SHIPMENT_ID,VESSEL_ID,ACTUAL_DEPARTURE,ACTUAL_ARRIVAL,AVG_SPEED_KNOTS,KILOMETRES,FUEL_USED_LITRES,LITRES_PER_24KM
SHP-109-0243,VSL-109,07/13/2025 19:15:00,07/18/2025 05:23:00,16.59,3261.03,163.05,1.2
SHP-109-0244,VSL-109,07/29/2025 01:00:00,08/05/2025 01:04:00,19.99,6222.37,259.27,1
SHP-109-0245,VSL-109,09/22/2025 01:35:00,10/01/2025 02:12:00,18.79,7538.23,269.22,0.86
SHP-109-0246,VSL-109,06/22/2025 17:57:00,06/30/2025 21:42:00,17.62,6387.32,319.37,1.2
SHP-109-0247,VSL-109,08/27/2025 10:42:00,09/02/2025 09:23:00,13.25,3501.12,145.88,1
SHP-109-0248,VSL-109,12/18/2024 03:37:00,12/23/2024 06:46:00,12.38,2823.86,141.19,1.2
SHP-109-0249,VSL-109,08/09/2025 03:54:00,08/19/2025 13:18:00,14.63,6757.28,337.86,1.2
SHP-109-0250,VSL-109,03/09/2025 17:14:00,03/18/2025 12:52:00,10.26,4021.28,201.06,1.2
SHP-109-0251,VSL-109,10/29/2024 20:13:00,11/08/2024 01:34:00,17.65,7235.11,301.46,1
SHP-109-0252,VSL-109,11/20/2024 06:25:00,11/28/2024 03:44:00,10.18,3569.12,148.71,1
SHP-109-0253,VSL-109,12/03/2024 19:38:00,12/08/2024 02:13:00,19.34,3674.75,183.74,1.2
SHP-109-0254,VSL-109,12/16/2024 03:53:00,12/26/2024 08:13:00,12.57,5688.22,237.01,1
SHP-109-0255,VSL-109,05/14/2025 12:29:00,05/18/2025 22:04:00,17.16,3355.46,119.84,0.86
SHP-109-0256,VSL-109,09/01/2025 09:59:00,09/03/2025 15:57:00,16.81,1680.23,70.01,1
SHP-109-0257,VSL-109,06/05/2025 23:06:00,06/08/2025 15:07:00,19.63,2327.38,116.37,1.2
SHP-109-0258,VSL-109,01/04/2025 02:13:00,01/12/2025 03:05:00,10.43,3725.46,155.23,1
SHP-109-0259,VSL-109,03/30/2025 10:08:00,04/04/2025 11:51:00,12.28,2768.33,115.35,1
SHP-109-0260,VSL-109,07/23/2025 06:27:00,07/30/2025 12:11:00,18.4,5920.29,211.44,0.86
SHP-109-0261,VSL-109,01/13/2025 00:22:00,01/22/2025 13:05:00,14.24,6031.79,251.32,1
SHP-109-0262,VSL-109,09/02/2025 02:44:00,09/07/2025 18:24:00,11.68,2934.8,146.74,1.2
SHP-109-0263,VSL-109,12/01/2024 16:19:00,12/11/2024 04:36:00,16.07,6794.18,242.65,0.86
SHP-110-0264,VSL-110,03/02/2025 17:50:00,03/12/2025 20:06:00,15.94,7151.94,298,1
SHP-110-0265,VSL-110,10/20/2024 17:24:00,10/26/2024 21:03:00,17.18,4697.88,234.89,1.2
SHP-110-0266,VSL-110,11/11/2024 20:15:00,11/19/2024 19:56:00,11.04,3919.24,163.3,1
SHP-110-0267,VSL-110,03/05/2025 10:58:00,03/07/2025 16:49:00,18.94,1888.82,78.7,1
SHP-110-0268,VSL-110,02/27/2025 22:54:00,03/10/2025 10:12:00,10.69,4975.11,207.3,1
SHP-110-0269,VSL-110,11/07/2024 16:44:00,11/15/2024 13:37:00,18.8,6576.27,274.01,1
SHP-110-0270,VSL-110,11/26/2024 01:03:00,12/01/2024 11:14:00,16.69,4023.85,167.66,1
SHP-110-0271,VSL-110,11/23/2024 06:01:00,12/01/2024 15:49:00,16.9,6316.32,315.82,1.2
SHP-110-0272,VSL-110,09/27/2025 17:24:00,10/04/2025 23:49:00,17.56,5672.25,283.61,1.2
SHP-110-0273,VSL-110,08/18/2025 21:20:00,08/29/2025 06:47:00,11.52,5322.16,266.11,1.2
SHP-110-0274,VSL-110,02/06/2025 20:30:00,02/10/2025 03:43:00,15.21,2231.82,111.59,1.2
SHP-110-0275,VSL-110,06/12/2025 18:27:00,06/19/2025 08:32:00,10.36,3032.98,126.37,1
SHP-110-0276,VSL-110,08/16/2025 00:04:00,08/21/2025 04:53:00,10.88,2514.95,104.79,1
SHP-110-0277,VSL-110,06/26/2025 02:41:00,07/01/2025 11:09:00,15.16,3606.85,150.29,1
SHP-110-0278,VSL-110,11/23/2024 20:03:00,12/03/2024 18:26:00,18.51,8171.9,340.5,1
SHP-110-0279,VSL-110,12/07/2024 04:44:00,12/16/2024 08:20:00,18.06,7344.86,306.04,1
SHP-110-0280,VSL-110,01/04/2025 21:12:00,01/10/2025 19:31:00,14.03,3698.03,154.08,1
SHP-110-0281,VSL-110,01/21/2025 07:24:00,01/27/2025 18:23:00,18.62,5344.42,267.22,1.2
SHP-110-0282,VSL-110,09/28/2025 14:33:00,10/05/2025 02:08:00,11.75,3385.7,141.07,1
SHP-110-0283,VSL-110,02/11/2025 20:38:00,02/16/2025 03:56:00,10.26,1962.76,81.78,1
SHP-110-0284,VSL-110,06/12/2025 23:39:00,06/19/2025 09:38:00,14.32,4083.57,145.84,0.86
SHP-110-0285,VSL-110,06/28/2025 04:03:00,07/04/2025 17:18:00,16.2,4718.06,196.59,1
SHP-110-0286,VSL-110,06/17/2025 23:07:00,06/29/2025 07:27:00,14.6,7363.65,262.99,0.86
SHP-110-0287,VSL-110,06/22/2025 10:02:00,06/27/2025 03:18:00,13.03,2733.23,113.88,1
SHP-110-0288,VSL-110,09/28/2025 22:20:00,10/08/2025 04:27:00,15.09,6207.33,258.64,1
SHP-110-0289,VSL-110,01/19/2025 21:45:00,01/21/2025 21:19:00,11.31,996.66,41.53,1
SHP-110-0290,VSL-110,03/12/2025 11:36:00,03/16/2025 10:47:00,13.68,2411.57,100.48,1
SHP-110-0291,VSL-110,09/29/2025 21:03:00,10/07/2025 11:35:00,14.81,5006.42,178.8,0.86
SHP-110-0292,VSL-110,01/19/2025 09:25:00,01/28/2025 15:51:00,15.35,6323.59,225.84,0.86
SHP-110-0293,VSL-110,12/14/2024 20:35:00,12/18/2024 04:37:00,14.88,2205.69,110.28,1.2
SHP-110-0294,VSL-110,02/08/2025 17:54:00,02/15/2025 00:03:00,14.76,4104.09,171,1
SHP-110-0295,VSL-110,03/16/2025 05:54:00,03/26/2025 09:49:00,17.87,8072.53,288.3,0.86
SHP-110-0296,VSL-110,02/03/2025 18:26:00,02/08/2025 22:34:00,18.41,4232.03,176.33,1
SHP-110-0297,VSL-110,05/15/2025 06:50:00,05/17/2025 11:14:00,16.14,1566.38,65.27,1
SHP-110-0298,VSL-110,01/28/2025 03:51:00,02/01/2025 07:05:00,15.12,2778.78,115.78,1
SHP-111-0299,VSL-111,09/21/2025 21:32:00,09/27/2025 17:59:00,10.12,2632.12,109.67,1
SHP-111-0300,VSL-111,07/18/2025 12:14:00,07/25/2025 23:08:00,13.5,4472.73,159.74,0.86
SHP-111-0301,VSL-111,01/04/2025 22:38:00,01/08/2025 09:45:00,17.64,2715.57,96.98,0.86
SHP-111-0302,VSL-111,11/13/2024 08:50:00,11/16/2024 14:59:00,17.69,2560.04,106.67,1
SHP-111-0303,VSL-111,02/05/2025 06:44:00,02/15/2025 11:07:00,17.75,8033.35,334.72,1
SHP-111-0304,VSL-111,09/15/2025 03:58:00,09/25/2025 07:15:00,19.68,8866.76,369.45,1
SHP-111-0305,VSL-111,05/08/2025 05:47:00,05/10/2025 00:44:00,17.48,1390.53,57.94,1
SHP-111-0306,VSL-111,08/13/2025 23:57:00,08/18/2025 18:22:00,13.72,2907.32,145.37,1.2
SHP-111-0307,VSL-111,06/30/2025 01:24:00,07/03/2025 01:32:00,11.22,1498.62,62.44,1
SHP-111-0308,VSL-111,10/13/2024 04:09:00,10/19/2024 09:41:00,12.86,3561.22,148.38,1
SHP-111-0309,VSL-111,09/12/2025 08:51:00,09/20/2025 16:54:00,14.61,5412.79,225.53,1
SHP-111-0310,VSL-111,08/31/2025 05:11:00,09/07/2025 15:24:00,11.77,3884.62,161.86,1
SHP-111-0311,VSL-111,10/02/2024 02:53:00,10/04/2024 22:23:00,17.26,2157.94,89.91,1
SHP-111-0312,VSL-111,12/29/2024 08:26:00,01/03/2025 06:41:00,18.41,4031.68,143.99,0.86
SHP-111-0313,VSL-111,08/11/2025 09:58:00,08/19/2025 11:30:00,15.65,5609.34,200.33,0.86
SHP-111-0314,VSL-111,05/19/2025 18:13:00,05/21/2025 21:21:00,17.61,1667.79,83.39,1.2
SHP-111-0315,VSL-111,03/20/2025 05:32:00,03/25/2025 13:09:00,19.92,4707.81,235.39,1.2
SHP-111-0316,VSL-111,08/13/2025 14:52:00,08/20/2025 20:07:00,12.04,3863.33,160.97,1
SHP-111-0317,VSL-111,04/21/2025 06:40:00,04/27/2025 16:59:00,15.54,4441.66,185.07,1
SHP-111-0318,VSL-111,06/21/2025 08:28:00,06/29/2025 17:11:00,17.46,6490.68,231.81,0.86
SHP-111-0319,VSL-111,04/22/2025 20:52:00,04/30/2025 12:15:00,14.49,4921.4,175.76,0.86
SHP-111-0320,VSL-111,07/21/2025 02:19:00,07/30/2025 23:52:00,13.92,6123.94,255.16,1
SHP-111-0321,VSL-111,03/29/2025 21:08:00,04/01/2025 03:06:00,10.93,1092.27,45.51,1
SHP-111-0322,VSL-111,01/03/2025 08:39:00,01/09/2025 08:06:00,10.65,2829.18,117.88,1
SHP-111-0323,VSL-111,07/09/2025 10:51:00,07/14/2025 22:18:00,12.7,3091.73,128.82,1
SHP-111-0324,VSL-111,08/09/2025 15:47:00,08/19/2025 17:53:00,10.59,4748.46,197.85,1
SHP-111-0325,VSL-111,07/15/2025 23:15:00,07/21/2025 01:28:00,13.28,3005.9,150.29,1.2
SHP-111-0326,VSL-111,09/21/2025 08:48:00,09/26/2025 10:17:00,15.98,3595.58,149.82,1
SHP-111-0327,VSL-111,01/10/2025 15:33:00,01/17/2025 22:31:00,14.1,4568.71,190.36,1
SHP-112-0328,VSL-112,02/21/2025 21:49:00,03/01/2025 12:46:00,11.84,4011.57,167.15,1
SHP-112-0329,VSL-112,01/10/2025 00:52:00,01/20/2025 09:40:00,15.18,6994.42,291.43,1
SHP-112-0330,VSL-112,02/06/2025 00:09:00,02/11/2025 02:54:00,14.3,3251.24,135.47,1
SHP-112-0331,VSL-112,07/24/2025 10:49:00,08/02/2025 20:38:00,17.28,7226.61,301.11,1
SHP-112-0332,VSL-112,07/07/2025 17:03:00,07/18/2025 01:42:00,11.59,5337.34,222.39,1
SHP-112-0333,VSL-112,10/14/2024 06:16:00,10/17/2024 03:15:00,10.69,1365.8,48.78,0.86
SHP-112-0334,VSL-112,08/24/2025 02:28:00,08/29/2025 17:17:00,19.06,4758.85,169.96,0.86
SHP-112-0335,VSL-112,05/29/2025 01:57:00,06/09/2025 09:55:00,10.34,5208.09,186,0.86
SHP-112-0336,VSL-112,10/07/2024 07:34:00,10/18/2024 09:37:00,13.47,6637.1,237.04,0.86
SHP-112-0337,VSL-112,08/13/2025 00:24:00,08/22/2025 04:04:00,12.6,5125.78,256.29,1.2
SHP-112-0338,VSL-112,11/28/2024 01:36:00,12/03/2024 07:18:00,11.98,2789.06,116.21,1
SHP-112-0339,VSL-112,03/04/2025 04:38:00,03/07/2025 15:43:00,11.51,1771.07,73.79,1
SHP-112-0340,VSL-112,06/23/2025 12:44:00,06/27/2025 15:34:00,15.23,2787.61,99.56,0.86
SHP-112-0341,VSL-112,05/03/2025 16:04:00,05/12/2025 11:09:00,14.85,5805.29,241.89,1
SHP-112-0342,VSL-112,08/01/2025 10:54:00,08/08/2025 17:13:00,16.69,5388.07,224.5,1
SHP-112-0343,VSL-112,12/22/2024 04:21:00,12/31/2024 05:16:00,15.13,6078.1,217.07,0.86
SHP-112-0344,VSL-112,01/31/2025 02:43:00,02/02/2025 13:17:00,12.01,1302.81,54.28,1
SHP-112-0345,VSL-112,12/03/2024 05:13:00,12/08/2024 08:01:00,18.78,4271.16,177.96,1
SHP-112-0346,VSL-112,07/21/2025 15:14:00,07/27/2025 06:57:00,19.85,4989.2,207.88,1
SHP-112-0347,VSL-112,11/08/2024 03:24:00,11/16/2024 00:22:00,11.05,3867.14,161.13,1
SHP-112-0348,VSL-112,06/04/2025 05:01:00,06/12/2025 03:28:00,12.04,4246.79,151.67,0.86
SHP-112-0349,VSL-112,02/23/2025 20:09:00,03/04/2025 06:49:00,13.96,5239.53,218.31,1
SHP-112-0350,VSL-112,01/04/2025 22:03:00,01/07/2025 19:28:00,16.96,2180.49,90.85,1
SHP-112-0351,VSL-112,02/18/2025 06:15:00,02/21/2025 02:40:00,19.84,2514.25,104.76,1
SHP-112-0352,VSL-112,11/21/2024 07:28:00,11/24/2024 18:31:00,16.54,2543.77,127.19,1.2
SHP-112-0353,VSL-112,11/04/2024 14:18:00,11/12/2024 05:03:00,15.05,5093.78,212.24,1
SHP-112-0354,VSL-112,02/27/2025 13:41:00,03/02/2025 02:40:00,16.35,1846.63,65.95,0.86
SHP-112-0355,VSL-112,02/25/2025 14:49:00,03/01/2025 21:03:00,17.19,3254.48,116.23,0.86
SHP-112-0356,VSL-112,12/05/2024 03:10:00,12/12/2024 23:58:00,11.87,4150.58,172.94,1
SHP-112-0357,VSL-112,01/04/2025 18:52:00,01/13/2025 20:55:00,14.71,5940.39,212.16,0.86
SHP-112-0358,VSL-112,10/03/2024 14:35:00,10/12/2024 03:54:00,18.28,6950.8,289.62,1
SHP-112-0359,VSL-112,03/17/2025 09:32:00,03/21/2025 14:45:00,11.42,2140.58,107.03,1.2
SHP-112-0360,VSL-112,12/08/2024 21:52:00,12/17/2024 00:41:00,16.51,5956.77,248.2,1
SHP-112-0361,VSL-112,07/31/2025 20:37:00,08/05/2025 17:33:00,16.34,3538.78,147.45,1
SHP-112-0362,VSL-112,09/28/2025 01:36:00,10/03/2025 07:14:00,10.7,2489.66,103.74,1
SHP-113-0363,VSL-113,12/21/2024 14:06:00,12/31/2024 05:43:00,16.94,7266.26,302.76,1
SHP-113-0364,VSL-113,04/12/2025 21:59:00,04/16/2025 23:19:00,10.33,1862.04,77.59,1
SHP-113-0365,VSL-113,03/14/2025 12:17:00,03/22/2025 23:16:00,16.65,6259.23,312.96,1.2
SHP-113-0366,VSL-113,10/15/2024 08:43:00,10/23/2024 12:47:00,14.47,5254.32,218.93,1
SHP-113-0367,VSL-113,07/26/2025 13:44:00,08/02/2025 01:15:00,14.23,4098.44,204.92,1.2
SHP-113-0368,VSL-113,06/08/2025 06:37:00,06/16/2025 13:53:00,12.8,4723.46,236.17,1.2
SHP-113-0369,VSL-113,11/08/2024 10:07:00,11/14/2024 19:19:00,19.63,5569.18,198.9,0.86
SHP-113-0370,VSL-113,03/02/2025 01:35:00,03/12/2025 19:15:00,11.13,5311.14,189.68,0.86
SHP-113-0371,VSL-113,10/10/2024 09:50:00,10/19/2024 18:38:00,13.01,5416.38,193.44,0.86
SHP-113-0372,VSL-113,07/11/2025 14:40:00,07/15/2025 19:10:00,17.43,3244.05,115.86,0.86
SHP-113-0373,VSL-113,04/04/2025 02:51:00,04/07/2025 08:56:00,12.4,1793.12,64.04,0.86
SHP-113-0374,VSL-113,08/11/2025 19:00:00,08/14/2025 19:16:00,19.95,2669.94,111.25,1
SHP-113-0375,VSL-113,12/07/2024 21:59:00,12/17/2024 22:47:00,10.94,4878.82,174.24,0.86
SHP-113-0376,VSL-113,03/07/2025 09:20:00,03/11/2025 22:44:00,15.72,3184.71,132.7,1
SHP-113-0377,VSL-113,03/16/2025 17:31:00,03/24/2025 23:07:00,16.02,5862.69,293.13,1.2
SHP-113-0378,VSL-113,09/04/2025 20:08:00,09/14/2025 18:47:00,16.31,7208.56,257.45,0.86
SHP-113-0379,VSL-113,08/31/2025 21:12:00,09/10/2025 05:38:00,13.85,5756.7,287.83,1.2
SHP-113-0380,VSL-113,11/14/2024 10:32:00,11/21/2024 19:04:00,17.44,5701.86,237.58,1
SHP-113-0381,VSL-113,11/21/2024 19:20:00,11/29/2024 07:03:00,14.72,4899.71,174.99,0.86
SHP-113-0382,VSL-113,02/28/2025 16:25:00,03/09/2025 01:24:00,13.31,4954.43,206.43,1
SHP-114-0383,VSL-114,04/27/2025 14:06:00,05/02/2025 01:39:00,10.06,2003.82,83.49,1
SHP-114-0384,VSL-114,08/23/2025 17:57:00,09/02/2025 01:42:00,11.08,4591.22,229.56,1.2
SHP-114-0385,VSL-114,12/15/2024 18:52:00,12/24/2024 06:37:00,13.97,5271.19,219.63,1
SHP-114-0386,VSL-114,07/03/2025 14:03:00,07/12/2025 19:51:00,13.45,5524.9,276.25,1.2
SHP-114-0387,VSL-114,10/13/2024 16:39:00,10/19/2024 20:53:00,11.31,3104.83,129.37,1
SHP-114-0388,VSL-114,04/17/2025 06:21:00,04/20/2025 11:05:00,14.11,2005.5,71.63,0.86
SHP-114-0389,VSL-114,08/16/2025 15:10:00,08/20/2025 03:14:00,10.02,1559.88,64.99,1
SHP-114-0390,VSL-114,07/13/2025 21:32:00,07/18/2025 22:55:00,10.6,2382.85,119.14,1.2
SHP-114-0391,VSL-114,11/15/2024 12:43:00,11/20/2024 22:29:00,11.21,2694.01,134.7,1.2
SHP-114-0392,VSL-114,11/24/2024 04:46:00,11/30/2024 06:18:00,13.55,3652.21,152.18,1
SHP-114-0393,VSL-114,04/28/2025 07:49:00,05/02/2025 08:01:00,10.1,1799.31,74.97,1
SHP-114-0394,VSL-114,07/19/2025 09:01:00,07/27/2025 10:16:00,18.74,6707.06,279.46,1
SHP-114-0395,VSL-114,11/26/2024 19:29:00,12/05/2024 18:37:00,14.22,5665.55,236.06,1
SHP-114-0396,VSL-114,03/10/2025 18:23:00,03/18/2025 23:34:00,10.44,3812.5,190.62,1.2
SHP-114-0397,VSL-114,09/29/2025 18:02:00,10/06/2025 23:02:00,16.92,5421.14,271.06,1.2
SHP-114-0398,VSL-114,07/28/2025 12:46:00,08/02/2025 01:26:00,14.46,2910.38,121.27,1
SHP-114-0399,VSL-114,10/25/2024 19:17:00,11/05/2024 03:54:00,15.82,7284.58,303.52,1
SHP-114-0400,VSL-114,08/18/2025 17:56:00,08/25/2025 01:24:00,13.75,3857.35,160.72,1
SHP-114-0401,VSL-114,07/23/2025 22:52:00,07/27/2025 14:33:00,16.46,2673.19,95.47,0.86
SHP-114-0402,VSL-114,03/27/2025 05:08:00,03/29/2025 15:51:00,13.11,1425.48,71.27,1.2
SHP-114-0403,VSL-114,09/05/2025 12:35:00,09/11/2025 18:08:00,14.54,4027.22,167.8,1
SHP-114-0404,VSL-114,03/03/2025 17:51:00,03/11/2025 14:56:00,15.05,5270.03,263.5,1.2
SHP-114-0405,VSL-114,11/06/2024 17:38:00,11/09/2024 00:58:00,11.6,1188.62,49.53,1
SHP-114-0406,VSL-114,06/28/2025 02:56:00,07/06/2025 00:44:00,11.16,3923.11,196.16,1.2
SHP-114-0407,VSL-114,12/29/2024 02:36:00,01/05/2025 23:45:00,19.84,6950.15,289.59,1
SHP-115-0408,VSL-115,08/13/2025 02:40:00,08/17/2025 15:40:00,13.4,2705.02,96.61,0.86
SHP-115-0409,VSL-115,06/10/2025 11:16:00,06/14/2025 11:00:00,18.34,3251.99,162.6,1.2
SHP-115-0410,VSL-115,05/28/2025 03:52:00,06/07/2025 10:08:00,10.58,4825.56,172.34,0.86
SHP-115-0411,VSL-115,11/17/2024 20:36:00,11/26/2024 08:05:00,11.39,4292.57,178.86,1
SHP-115-0412,VSL-115,06/08/2025 09:48:00,06/11/2025 15:00:00,19.94,2850.75,142.54,1.2
SHP-115-0413,VSL-115,08/26/2025 00:42:00,09/01/2025 09:32:00,10.39,2940.79,147.04,1.2
SHP-115-0414,VSL-115,10/22/2024 04:19:00,10/27/2024 08:25:00,19.64,4513.64,188.07,1
SHP-115-0415,VSL-115,09/11/2025 03:54:00,09/13/2025 06:01:00,17.91,1662.01,69.25,1
SHP-115-0416,VSL-115,06/23/2025 02:47:00,06/29/2025 03:38:00,11.49,3082.48,128.44,1
SHP-115-0417,VSL-115,01/10/2025 19:32:00,01/15/2025 22:29:00,13.75,3131.01,130.46,1
SHP-115-0418,VSL-115,06/30/2025 09:47:00,07/08/2025 20:08:00,15.11,5662.81,235.95,1
SHP-115-0419,VSL-115,01/29/2025 12:55:00,02/01/2025 15:58:00,18.28,2540.62,105.86,1
SHP-115-0420,VSL-115,02/05/2025 00:42:00,02/12/2025 22:59:00,12,4228.92,176.2,1
SHP-115-0421,VSL-115,08/25/2025 12:24:00,08/30/2025 12:14:00,15.1,3351.31,139.64,1
SHP-115-0422,VSL-115,06/16/2025 17:49:00,06/20/2025 17:54:00,14.77,2627.96,109.5,1
SHP-115-0423,VSL-115,02/22/2025 05:41:00,02/28/2025 02:01:00,18.04,4688.64,167.45,0.86
SHP-115-0424,VSL-115,09/15/2025 08:10:00,09/17/2025 20:20:00,19.98,2225.89,92.75,1
SHP-115-0425,VSL-115,05/12/2025 16:57:00,05/16/2025 07:38:00,17.4,2793.27,99.76,0.86
SHP-115-0426,VSL-115,05/08/2025 23:28:00,05/13/2025 06:47:00,16.59,3174.23,132.26,1
SHP-115-0427,VSL-115,04/16/2025 15:57:00,04/18/2025 17:45:00,10.78,994.35,41.43,1
SHP-115-0428,VSL-115,09/27/2025 13:55:00,09/30/2025 00:00:00,11.11,1195.23,59.76,1.2
SHP-115-0429,VSL-115,09/21/2025 16:23:00,09/28/2025 15:27:00,10.5,3248.84,135.37,1
SHP-115-0430,VSL-115,12/26/2024 13:46:00,01/06/2025 16:40:00,18.03,8911.96,318.28,0.86
SHP-115-0431,VSL-115,01/18/2025 13:08:00,01/25/2025 04:02:00,16.4,4826.04,172.36,0.86
SHP-116-0432,VSL-116,08/01/2025 17:22:00,08/09/2025 18:41:00,11.23,4020.64,167.53,1
SHP-116-0433,VSL-116,07/29/2025 09:16:00,08/04/2025 19:37:00,12.42,3550.36,147.93,1
SHP-116-0434,VSL-116,10/03/2024 15:19:00,10/12/2024 00:35:00,15.2,5666.01,202.36,0.86
SHP-116-0435,VSL-116,07/22/2025 17:41:00,07/31/2025 15:22:00,16.3,6450.51,230.38,0.86
SHP-116-0436,VSL-116,04/09/2025 20:41:00,04/12/2025 03:01:00,10,1006.19,41.92,1
SHP-116-0437,VSL-116,09/23/2025 13:39:00,09/29/2025 23:45:00,12.47,3559.13,127.11,0.86
SHP-116-0438,VSL-116,07/18/2025 08:43:00,07/21/2025 22:22:00,12.7,2014.39,100.72,1.2
SHP-116-0439,VSL-116,05/19/2025 00:20:00,05/20/2025 21:54:00,19.1,1612.32,67.18,1
SHP-116-0440,VSL-116,01/31/2025 13:39:00,02/09/2025 10:56:00,14.94,5901.01,210.75,0.86
SHP-116-0441,VSL-116,10/29/2024 18:11:00,11/04/2024 14:18:00,16.66,4323.43,154.41,0.86
SHP-116-0442,VSL-116,03/31/2025 03:04:00,04/07/2025 12:15:00,12.98,4259.32,212.97,1.2
SHP-116-0443,VSL-116,01/28/2025 19:21:00,02/06/2025 20:02:00,19.57,7853.16,327.22,1
SHP-116-0444,VSL-116,08/21/2025 15:23:00,08/28/2025 16:48:00,12.09,3793.56,158.06,1
SHP-116-0445,VSL-116,08/15/2025 15:00:00,08/19/2025 15:07:00,18.5,3293.33,164.67,1.2
SHP-116-0446,VSL-116,11/09/2024 10:23:00,11/13/2024 14:40:00,18.8,3491.83,174.59,1.2
SHP-116-0447,VSL-116,08/16/2025 22:29:00,08/25/2025 00:32:00,16.52,5936.9,296.84,1.2
SHP-116-0448,VSL-116,12/16/2024 16:57:00,12/27/2024 08:51:00,17.13,8118.37,338.27,1
SHP-116-0449,VSL-116,10/17/2024 12:22:00,10/26/2024 21:13:00,15.16,6312.83,263.03,1
SHP-116-0450,VSL-116,02/26/2025 12:30:00,03/06/2025 17:00:00,13.79,5018.24,179.22,0.86
SHP-116-0451,VSL-116,05/27/2025 10:44:00,06/01/2025 20:21:00,10.1,2424.57,101.02,1
SHP-116-0452,VSL-116,11/04/2024 07:11:00,11/10/2024 08:16:00,13.12,3525.44,146.89,1
SHP-116-0453,VSL-116,07/31/2025 21:41:00,08/08/2025 02:37:00,17.7,5668.76,236.2,1
SHP-116-0454,VSL-116,01/13/2025 20:05:00,01/18/2025 14:09:00,12.93,2731.45,136.57,1.2
SHP-116-0455,VSL-116,04/02/2025 02:52:00,04/12/2025 12:06:00,16.46,7597.32,271.33,0.86
SHP-116-0456,VSL-116,06/13/2025 08:06:00,06/18/2025 07:31:00,18.99,4199.51,174.98,1
SHP-116-0457,VSL-116,08/25/2025 04:48:00,08/29/2025 15:57:00,12.28,2436.73,87.03,0.86
